5.594800e+02	5.233146e+02	5.667765e+02	4.191446e+02	6.826737e+02	4.272626e+02	6.753771e+02	5.314326e+02	1.759933e+02	5.581282e+02	4.182036e+02	1.258972e+02	1.141701e+02	
1.071769e+03	2.443357e+02	1.094536e+03	1.983272e+02	1.140544e+03	2.210933e+02	1.117778e+03	2.671018e+02	1.163273e+02	1.078153e+03	2.047103e+02	5.600847e+01	5.600847e+01	
1.088455e+03	1.221062e+02	1.080260e+03	6.874605e+01	1.139557e+03	5.963960e+01	1.147752e+03	1.129997e+02	1.712690e+02	1.079358e+03	5.919282e+01	6.929661e+01	6.336013e+01	
8.075625e+02	2.149623e+02	8.969798e+02	2.185941e+02	8.931578e+02	3.126941e+02	8.037405e+02	3.090623e+02	8.767411e+01	8.006515e+02	2.117782e+02	9.941728e+01	1.041000e+02	
9.229093e+02	2.292141e+02	9.942432e+02	2.346972e+02	9.887602e+02	3.060310e+02	9.174263e+02	3.005480e+02	8.560462e+01	9.151678e+02	2.269556e+02	8.133387e+01	8.133387e+01	
5.605211e+02	3.141810e+02	6.257840e+02	2.499013e+02	6.900637e+02	3.151642e+02	6.248008e+02	3.794439e+02	1.354349e+02	5.876609e+02	2.770411e+02	7.526290e+01	7.526290e+01	
6.681157e+02	2.209965e+02	7.606979e+02	1.882761e+02	7.934182e+02	2.808584e+02	7.008360e+02	3.135787e+02	1.605356e+02	6.794758e+02	1.996363e+02	1.025823e+02	1.025823e+02	
6.129257e+02	8.016627e+02	5.567692e+02	7.307389e+02	6.276930e+02	6.745825e+02	6.838494e+02	7.455062e+02	1.416283e+02	5.798475e+02	6.976607e+02	8.092373e+01	8.092373e+01	
7.490708e+02	8.714205e+02	6.564885e+02	8.370392e+02	6.908699e+02	7.444569e+02	7.834521e+02	7.788383e+02	1.103730e+02	6.686792e+02	7.566476e+02	1.025823e+02	1.025823e+02	
8.860331e+02	8.571586e+02	7.919331e+02	8.543366e+02	7.947551e+02	7.602366e+02	8.888551e+02	7.630586e+02	9.171777e+01	7.883441e+02	7.566476e+02	1.041000e+02	1.041000e+02	
9.733081e+02	8.704467e+02	8.807258e+02	8.410484e+02	9.101241e+02	7.484662e+02	1.002706e+03	7.778645e+02	1.076166e+02	8.904250e+02	7.581653e+02	1.025823e+02	1.025823e+02	
1.048685e+03	8.646623e+02	1.004671e+03	8.286199e+02	1.040713e+03	7.846054e+02	1.084728e+03	8.206478e+02	3.931318e+01	1.017692e+03	7.976266e+02	5.401452e+01	5.401452e+01	
1.056619e+03	9.154642e+02	1.039924e+03	8.628116e+02	1.092576e+03	8.461165e+02	1.109271e+03	8.987690e+02	1.624071e+02	1.043271e+03	8.494641e+02	6.265254e+01	6.265254e+01	
