9.689297e+02	1.327950e+02	9.943105e+02	1.218494e+02	1.005438e+03	1.476510e+02	9.800568e+02	1.585966e+02	1.133284e+02	9.694933e+02	1.223222e+02	3.538084e+01	3.580161e+01	
1.183413e+03	2.085766e+02	1.168926e+03	1.794476e+02	1.193342e+03	1.673057e+02	1.207828e+03	1.964347e+02	6.355841e+01	1.171169e+03	1.683766e+02	3.441525e+01	3.912899e+01	
1.206520e+03	2.625161e+02	1.185684e+03	2.196081e+02	1.220065e+03	2.029129e+02	1.240901e+03	2.458210e+02	6.409936e+01	1.191102e+03	2.062605e+02	4.438136e+01	5.290805e+01	
1.247579e+03	2.552148e+02	1.264218e+03	2.906546e+02	1.222192e+03	3.103852e+02	1.205554e+03	2.749454e+02	2.514973e+01	1.208873e+03	2.600801e+02	5.202542e+01	4.543975e+01	
1.263642e+03	3.055968e+02	1.281375e+03	3.465145e+02	1.239349e+03	3.647274e+02	1.221617e+03	3.238097e+02	2.343086e+01	1.225483e+03	3.097033e+02	5.202542e+01	5.091762e+01	
1.278186e+03	3.607735e+02	1.293407e+03	3.945442e+02	1.256365e+03	4.112394e+02	1.241144e+03	3.774687e+02	2.426130e+01	1.243754e+03	3.641211e+02	4.704237e+01	4.377076e+01	
1.278436e+03	4.594252e+02	1.263259e+03	4.233828e+02	1.299301e+03	4.082054e+02	1.314479e+03	4.442478e+02	6.716407e+01	1.265847e+03	4.107941e+02	4.604237e+01	4.604237e+01	
7.084121e+00	6.204665e+02	2.564117e+01	6.130076e+02	3.386327e+01	6.334633e+02	1.530622e+01	6.409222e+02	1.118975e+02	6.195171e+00	6.117371e+02	2.855705e+01	3.045569e+01	
6.229484e+02	3.144964e+02	6.553737e+02	3.011891e+02	6.653398e+02	3.254729e+02	6.329145e+02	3.387803e+02	1.576868e+02	6.229314e+02	3.028427e+02	4.242529e+01	3.428387e+01	
6.882223e+02	5.884784e+02	7.263031e+02	5.735942e+02	7.429132e+02	6.160910e+02	7.048325e+02	6.309751e+02	1.113484e+02	6.915274e+02	5.760363e+02	4.808074e+01	5.249677e+01	
