3.402802e+02	7.981385e+01	3.278833e+02	4.414422e+01	3.676349e+02	3.032871e+01	3.800318e+02	6.599833e+01	1.608353e+02	3.290818e+02	3.223647e+01	4.975157e+01	4.566962e+01	
3.611751e+02	1.567144e+02	3.432149e+02	1.109251e+02	3.890042e+02	9.296488e+01	4.069644e+02	1.387542e+02	1.585832e+02	3.471950e+02	9.694497e+01	5.578931e+01	5.578931e+01	
3.873386e+02	2.220225e+02	3.693784e+02	1.782458e+02	4.131551e+02	1.602856e+02	4.311153e+02	2.040624e+02	1.576933e+02	3.733585e+02	1.642657e+02	5.377673e+01	5.377673e+01	
4.015171e+02	2.933424e+02	3.818374e+02	2.529777e+02	4.356770e+02	2.267283e+02	4.553568e+02	2.670929e+02	1.540085e+02	3.866773e+02	2.348530e+02	6.383962e+01	5.036468e+01	
4.381931e+02	3.476883e+02	4.263532e+02	3.214828e+02	4.661047e+02	3.035227e+02	4.779446e+02	3.297281e+02	1.556861e+02	4.272731e+02	3.075027e+02	4.975157e+01	3.620549e+01	
4.645073e+02	4.282490e+02	4.451656e+02	3.864848e+02	4.869298e+02	3.671431e+02	5.062715e+02	4.089072e+02	1.551503e+02	4.498365e+02	3.718139e+02	5.176415e+01	5.176415e+01	
6.028500e+02	6.758850e+01	6.227340e+02	1.250971e+02	5.548063e+02	1.485835e+02	5.349224e+02	9.107487e+01	-1.907311e+01	5.398643e+02	7.433168e+01	7.792767e+01	6.750859e+01	
4.845133e+02	4.917151e+02	4.673040e+02	4.473926e+02	5.171184e+02	4.280508e+02	5.343278e+02	4.723734e+02	1.587800e+02	4.709087e+02	4.327217e+02	5.981447e+01	5.432253e+01	
7.038726e+02	3.433457e+02	7.280707e+02	3.940212e+02	6.702060e+02	4.216522e+02	6.460079e+02	3.709767e+02	-2.552496e+01	6.531069e+02	3.521612e+02	6.786478e+01	6.067556e+01	
5.121184e+02	5.694230e+02	4.941583e+02	5.216211e+02	5.419602e+02	5.036609e+02	5.599203e+02	5.514628e+02	1.594078e+02	4.981384e+02	5.076410e+02	5.780189e+01	5.780189e+01	
7.378113e+02	4.394785e+02	7.585346e+02	4.913056e+02	7.067075e+02	5.120288e+02	6.859843e+02	4.602018e+02	-2.179422e+01	6.913459e+02	4.448401e+02	6.182704e+01	6.182704e+01	
