9.291804e+02	1.869179e+02	8.441330e+02	1.938495e+02	8.354419e+02	8.721533e+01	9.204894e+02	8.028368e+01	8.534050e+01	8.347875e+02	7.874950e+01	9.504746e+01	1.166342e+02	
5.152287e+02	3.284321e+02	5.993158e+02	3.119851e+02	6.172456e+02	4.036531e+02	5.331585e+02	4.201001e+02	1.010671e+02	5.191936e+02	3.152086e+02	9.408709e+01	1.016680e+02	
6.398565e+02	3.299460e+02	6.895404e+02	3.245708e+02	6.972314e+02	3.956603e+02	6.475475e+02	4.010355e+02	9.617471e+01	6.387020e+02	3.222584e+02	5.968390e+01	8.108946e+01	
7.760776e+02	4.524971e+02	7.760776e+02	4.857613e+02	7.428134e+02	4.857613e+02	7.428134e+02	4.524971e+02	90	7.378134e+02	4.474971e+02	4.326418e+01	4.326418e+01	
5.455399e+02	5.994035e+02	4.987705e+02	6.531452e+02	4.450287e+02	6.063759e+02	4.917981e+02	5.526341e+02	4.103178e+01	4.634134e+02	5.710188e+02	6.374179e+01	6.374179e+01	
7.188917e+02	6.190722e+02	6.571561e+02	6.072856e+02	6.689427e+02	5.455501e+02	7.306782e+02	5.573366e+02	1.008088e+02	6.580494e+02	5.464433e+02	7.173559e+01	7.173559e+01	
4.996555e+02	7.316976e+02	5.623972e+02	7.949675e+02	4.963689e+02	8.604447e+02	4.336271e+02	7.971747e+02	4.475984e+01	4.599980e+02	7.583325e+02	7.602836e+01	7.547714e+01	
7.712493e+02	7.525291e+02	8.423388e+02	7.694112e+02	8.254567e+02	8.405007e+02	7.543672e+02	8.236186e+02	7.664105e+01	7.578083e+02	7.559702e+02	8.108946e+01	8.108946e+01	
8.727020e+02	7.649547e+02	9.456622e+02	7.756935e+02	9.349234e+02	8.486537e+02	8.619632e+02	8.379149e+02	8.162692e+01	8.623326e+02	7.653241e+02	8.296024e+01	8.296024e+01	
9.661406e+02	7.637918e+02	1.044713e+03	7.581485e+02	1.050356e+03	8.367211e+02	9.717839e+02	8.423644e+02	9.410808e+01	9.639622e+02	7.559702e+02	8.857256e+01	8.857256e+01	
