8.147363e+02	1.537657e+02	7.692128e+02	1.523004e+02	7.708739e+02	1.006972e+02	8.163973e+02	1.021625e+02	9.184361e+01	7.650433e+02	9.642984e+01	5.552348e+01	6.160323e+01	
1.083303e+03	1.154192e+02	1.032172e+03	8.744047e+01	1.058748e+03	3.887273e+01	1.109879e+03	6.685146e+01	2.868748e+01	1.040460e+03	4.786210e+01	6.113072e+01	5.856774e+01	
1.099763e+03	1.257137e+02	1.099763e+03	8.625242e+01	1.149093e+03	8.625242e+01	1.149093e+03	1.257137e+02	180	1.094763e+03	8.125242e+01	5.933051e+01	4.946129e+01	
1.142705e+03	1.721689e+02	1.119939e+03	2.158553e+02	1.076253e+03	1.930892e+02	1.099019e+03	1.494027e+02	2.752518e+01	1.082636e+03	1.557858e+02	5.368644e+01	5.368644e+01	
9.302981e+02	3.355064e+02	8.572952e+02	3.408887e+02	8.518121e+02	2.665194e+02	9.248150e+02	2.611371e+02	8.578337e+01	8.495536e+02	2.588282e+02	8.300292e+01	8.436935e+01	
1.054227e+03	3.234251e+02	9.981285e+02	3.317217e+02	9.898235e+02	2.755652e+02	1.045922e+03	2.672687e+02	8.158740e+01	9.889760e+02	2.664169e+02	6.609885e+01	6.615645e+01	
1.046792e+03	2.779424e+02	1.079649e+03	2.375722e+02	1.120674e+03	2.709625e+02	1.087817e+03	3.113327e+02	1.408581e+02	1.058220e+03	2.492673e+02	5.102542e+01	5.037021e+01	
9.186953e+02	5.239778e+02	8.655759e+02	5.227464e+02	8.667369e+02	4.726609e+02	9.198563e+02	4.738923e+02	1.327919e+00	8.611564e+02	4.682766e+02	6.311938e+01	6.008548e+01	
8.289758e+02	7.310734e+02	7.759056e+02	7.284766e+02	7.787276e+02	6.708024e+02	8.317978e+02	6.733992e+02	9.280128e+01	7.723166e+02	6.671008e+02	6.307016e+01	6.767419e+01	
9.482653e+02	7.160377e+02	9.057686e+02	6.949445e+02	9.268618e+02	6.524477e+02	9.693586e+02	6.735410e+02	1.163974e+02	9.113152e+02	6.579944e+02	5.249677e+01	5.249677e+01	
1.034608e+03	7.276411e+02	9.822058e+02	7.440508e+02	9.650956e+02	6.894121e+02	1.017498e+03	6.730024e+02	7.261200e+01	9.686507e+02	6.762073e+02	6.240201e+01	6.463871e+01	
1.031719e+03	6.776935e+02	1.068145e+03	6.482952e+02	1.097543e+03	6.847210e+02	1.061118e+03	7.141193e+02	1.410939e+02	1.041418e+03	6.579944e+02	4.642581e+01	4.642581e+01	
1.163624e+03	5.969933e+02	1.108986e+03	6.440018e+02	1.061977e+03	5.893631e+02	1.116616e+03	5.423546e+02	4.929291e+01	1.080481e+03	5.608589e+02	6.463871e+01	6.463871e+01	
1.099436e+03	4.286049e+02	1.166531e+03	4.936644e+02	1.092946e+03	5.695515e+02	1.025851e+03	5.044920e+02	4.588247e+01	1.054398e+03	4.561347e+02	8.358475e+01	8.588710e+01	
