5.104307e+02	3.227435e+02	4.998065e+02	2.534807e+02	5.690693e+02	2.428565e+02	5.796935e+02	3.121193e+02	8.127938e+01	5.001186e+02	2.431686e+02	7.926271e+01	7.926271e+01	
8.487209e+02	3.323914e+02	8.790757e+02	3.561457e+02	8.553215e+02	3.865005e+02	8.249666e+02	3.627463e+02	5.195497e+01	8.318438e+02	3.392685e+02	4.035484e+01	4.035484e+01	
9.793256e+02	3.947621e+02	1.014234e+03	4.151943e+02	9.938015e+02	4.501024e+02	9.588934e+02	4.296702e+02	5.965893e+01	9.641095e+02	3.999782e+02	4.490806e+01	4.490806e+01	
9.738120e+02	5.444771e+02	9.798829e+02	4.718923e+02	1.052468e+03	4.779633e+02	1.046397e+03	5.505480e+02	9.478107e+01	9.718475e+02	4.699278e+02	8.258475e+01	8.258475e+01	
9.660989e+02	6.065342e+02	9.776299e+02	5.494674e+02	1.045232e+03	5.631270e+02	1.033701e+03	6.201939e+02	1.685766e+02	9.668644e+02	5.512972e+02	7.760169e+01	6.706688e+01	
9.235548e+02	8.242448e+02	9.055245e+02	7.563973e+02	9.797703e+02	7.366666e+02	9.978006e+02	8.045142e+02	1.651177e+02	9.095397e+02	7.415320e+02	8.424576e+01	7.784756e+01	
1.036188e+03	7.793239e+02	1.096897e+03	7.864680e+02	1.089753e+03	8.471777e+02	1.029043e+03	8.400336e+02	1.732885e+02	1.027616e+03	7.778960e+02	7.070968e+01	7.070968e+01	
1.147432e+03	8.132508e+02	1.114994e+03	8.306940e+02	1.098419e+03	7.998703e+02	1.130857e+03	7.824271e+02	2.826835e+01	1.101706e+03	7.861487e+02	4.243845e+01	4.082373e+01	
1.203664e+03	4.506903e+02	1.258302e+03	4.412242e+02	1.267769e+03	4.958629e+02	1.213130e+03	5.053290e+02	9.982887e+01	1.203397e+03	4.409573e+02	6.463871e+01	6.463871e+01	
1.137924e+03	5.590814e+02	1.154619e+03	4.997848e+02	1.213915e+03	5.164799e+02	1.197220e+03	5.757765e+02	1.057247e+02	1.141271e+03	5.031323e+02	6.929661e+01	6.929661e+01	
1.127958e+03	6.439608e+02	1.142717e+03	5.783222e+02	1.215534e+03	5.946960e+02	1.200774e+03	6.603346e+02	1.673271e+02	1.130337e+03	5.815091e+02	8.281666e+01	7.563863e+01	
1.133413e+03	7.039249e+02	1.142519e+03	6.645605e+02	1.181884e+03	6.736670e+02	1.172777e+03	7.130314e+02	1.030255e+02	1.132966e+03	6.641138e+02	4.936441e+01	4.936441e+01	
1.100723e+03	7.561013e+02	1.138667e+03	7.034487e+02	1.191319e+03	7.413923e+02	1.153376e+03	7.940448e+02	1.442220e+02	1.114695e+03	7.174205e+02	6.265254e+01	6.265254e+01	
