4.462790e+02	6.136774e+01	5.438971e+02	7.640584e+01	5.272965e+02	1.841669e+02	4.296784e+02	1.691287e+02	-8.124240e+01	4.329787e+02	6.388679e+01	1.076181e+02	1.177610e+02	
9.206882e+02	1.275871e+02	1.003324e+03	1.400524e+02	9.887363e+02	2.367609e+02	9.061001e+02	2.242957e+02	-8.142187e+01	9.083942e+02	1.288197e+02	9.263620e+01	1.067086e+02	
1.073844e+03	1.606199e+02	1.148030e+03	1.705709e+02	1.137468e+03	2.493193e+02	1.063281e+03	2.393683e+02	-8.236025e+01	1.063562e+03	1.605954e+02	8.418658e+01	8.874843e+01	
2.678124e+02	4.294775e+02	2.111688e+02	4.239397e+02	2.167065e+02	3.672961e+02	2.733501e+02	3.728339e+02	9.558375e+01	2.089376e+02	3.650650e+02	6.664361e+01	6.664361e+01	
3.837776e+02	4.619593e+02	3.125620e+02	4.550093e+02	3.201123e+02	3.776424e+02	3.913279e+02	3.845924e+02	9.557390e+01	3.113372e+02	3.761174e+02	8.121561e+01	8.736688e+01	
4.930510e+02	4.817659e+02	4.263406e+02	4.719599e+02	4.379016e+02	3.933099e+02	5.046120e+02	4.031159e+02	9.836220e+01	4.271211e+02	3.932129e+02	7.671036e+01	8.864997e+01	
6.117282e+02	5.128236e+02	5.314038e+02	5.008536e+02	5.449919e+02	4.096712e+02	6.253163e+02	4.216412e+02	9.847587e+01	5.331979e+02	4.106562e+02	9.032438e+01	1.011824e+02	
7.105914e+02	4.974709e+02	6.694948e+02	4.892725e+02	6.810703e+02	4.312473e+02	7.221668e+02	4.394457e+02	1.012819e+02	6.702826e+02	4.303465e+02	5.109653e+01	6.802516e+01	
8.364953e+02	5.374296e+02	7.655047e+02	5.259834e+02	7.790928e+02	4.417088e+02	8.500833e+02	4.531550e+02	9.915928e+01	7.672988e+02	4.424319e+02	8.099054e+01	9.427463e+01	
9.480631e+02	5.527679e+02	8.753205e+02	5.410392e+02	8.889086e+02	4.567646e+02	9.616512e+02	4.684933e+02	9.915928e+01	8.771146e+02	4.576289e+02	8.274260e+01	9.427463e+01	
1.070379e+03	5.627374e+02	9.985388e+02	5.531745e+02	1.008102e+03	4.813339e+02	1.079942e+03	4.908968e+02	9.758221e+01	9.983202e+02	4.811153e+02	8.184067e+01	8.184067e+01	
