1.803556e+02	3.870937e+02	1.755438e+02	3.032340e+02	2.803814e+02	2.972185e+02	2.851931e+02	3.810782e+02	1.767160e+02	1.729497e+02	2.952263e+02	1.148376e+02	9.385969e+01	
3.932307e+02	2.072518e+02	4.509049e+02	1.413111e+02	5.168456e+02	1.989853e+02	4.591714e+02	2.649260e+02	1.388258e+02	4.170678e+02	1.651482e+02	7.594068e+01	7.594068e+01	
4.790888e+02	1.439923e+02	5.610468e+02	1.195771e+02	5.854621e+02	2.015351e+02	5.035040e+02	2.259504e+02	1.634112e+02	4.862964e+02	1.267847e+02	9.195806e+01	9.195806e+01	
4.467189e+02	4.635061e+02	4.439938e+02	3.759756e+02	5.361780e+02	3.731056e+02	5.389031e+02	4.606361e+02	1.782168e+02	4.403564e+02	3.695406e+02	1.021841e+02	9.753049e+01	
6.893215e+02	4.399811e+02	7.561022e+02	3.972947e+02	7.987886e+02	4.640753e+02	7.320080e+02	5.067618e+02	1.474131e+02	7.056648e+02	4.136379e+02	7.678065e+01	7.678065e+01	
7.314791e+02	4.265776e+02	7.373745e+02	3.351231e+02	8.261073e+02	3.408431e+02	8.202119e+02	4.322976e+02	9.368834e+01	7.294268e+02	3.329831e+02	9.873280e+01	1.014545e+02	
1.040530e+03	2.528850e+02	1.065979e+03	2.170972e+02	1.108665e+03	2.474521e+02	1.083216e+03	2.832399e+02	1.445829e+02	1.048254e+03	2.272746e+02	5.268644e+01	4.578780e+01	
1.052209e+03	4.341967e+02	1.047656e+03	3.848662e+02	1.096986e+03	3.803130e+02	1.101539e+03	4.296435e+02	8.472652e+01	1.044932e+03	3.775896e+02	5.933051e+01	5.933051e+01	
9.575309e+02	4.449642e+02	9.529776e+02	3.923116e+02	1.005630e+03	3.877584e+02	1.010183e+03	4.404109e+02	8.505754e+01	9.502542e+02	3.850350e+02	6.265254e+01	6.265254e+01	
9.466791e+02	2.598795e+02	9.438972e+02	2.101027e+02	9.982107e+02	2.070673e+02	1.000993e+03	2.568440e+02	1.768012e+02	9.402881e+02	2.035850e+02	6.431356e+01	5.977679e+01	
