2.415087e+02	2.265185e+02	2.341245e+02	1.841507e+02	2.950821e+02	1.735265e+02	3.024664e+02	2.158943e+02	1.701133e+02	2.328166e+02	1.738386e+02	7.095763e+01	5.236778e+01	
2.560261e+02	2.948570e+02	2.441532e+02	2.360983e+02	3.117549e+02	2.224387e+02	3.236278e+02	2.811974e+02	1.685766e+02	2.450896e+02	2.242685e+02	7.760169e+01	6.875870e+01	
2.670201e+02	3.604005e+02	2.559296e+02	3.032040e+02	3.185482e+02	2.910620e+02	3.296388e+02	3.482585e+02	1.690264e+02	2.564748e+02	2.921330e+02	7.261864e+01	6.719649e+01	
2.781190e+02	4.184378e+02	2.670335e+02	3.763412e+02	3.246691e+02	3.611638e+02	3.357546e+02	4.032604e+02	1.652470e+02	2.675763e+02	3.637525e+02	6.763559e+01	5.209667e+01	
2.934531e+02	5.004334e+02	2.782757e+02	4.461198e+02	3.325893e+02	4.309424e+02	3.477667e+02	4.852560e+02	1.643875e+02	2.808644e+02	4.335311e+02	6.431356e+01	6.431356e+01	
2.983070e+02	5.589370e+02	2.889328e+02	5.162817e+02	3.537621e+02	5.020345e+02	3.631362e+02	5.446897e+02	1.676054e+02	2.886199e+02	5.041581e+02	7.482925e+01	5.265528e+01	
4.992091e+02	4.078086e+02	5.077062e+02	4.476801e+02	4.507316e+02	4.598220e+02	4.422345e+02	4.199506e+02	1.203042e+01	4.414831e+02	4.088796e+02	6.697458e+01	4.987143e+01	
2.847765e+02	6.540119e+02	2.969184e+02	5.930543e+02	3.578761e+02	6.051962e+02	3.457341e+02	6.661538e+02	1.687349e+02	2.858475e+02	5.941252e+02	7.095763e+01	7.095763e+01	
5.251001e+02	4.545690e+02	5.349677e+02	5.041261e+02	4.663660e+02	5.177858e+02	4.564984e+02	4.682287e+02	1.126121e+01	4.564322e+02	4.563989e+02	7.860169e+01	5.955706e+01	
5.588443e+02	5.241126e+02	5.699669e+02	5.839120e+02	5.046872e+02	5.960540e+02	4.935646e+02	5.362545e+02	1.053654e+01	4.941259e+02	5.251836e+02	7.527966e+01	6.979944e+01	
3.472795e+02	6.675283e+02	3.639747e+02	6.098927e+02	4.216103e+02	6.265878e+02	4.049151e+02	6.842234e+02	1.638454e+02	3.506271e+02	6.132403e+02	6.763559e+01	6.763559e+01	
5.754545e+02	5.994557e+02	5.867629e+02	6.556134e+02	5.264663e+02	6.677553e+02	5.151578e+02	6.115977e+02	1.138540e+01	5.158121e+02	6.005267e+02	7.029661e+01	6.615764e+01	
4.832231e+02	7.869126e+02	4.240312e+02	7.940567e+02	4.168871e+02	7.348648e+02	4.760790e+02	7.277207e+02	8.311807e+01	4.154591e+02	7.262927e+02	6.919194e+01	6.919194e+01	
5.282138e+02	7.387456e+02	4.720574e+02	7.541947e+02	4.566082e+02	6.980383e+02	5.127647e+02	6.825891e+02	7.461794e+01	4.593328e+02	6.853137e+02	6.615645e+01	6.615645e+01	
