4.500768e+02	4.337936e+02	4.804317e+02	4.641919e+02	4.500334e+02	4.945467e+02	4.196785e+02	4.641484e+02	4.495901e+01	4.298559e+02	4.439710e+02	4.039831e+01	4.039831e+01	
9.032527e+02	6.637554e+02	9.100536e+02	6.999298e+02	8.680659e+02	7.078237e+02	8.612650e+02	6.716492e+02	1.064760e+01	8.596655e+02	6.627023e+02	5.198769e+01	4.617445e+01	
9.728090e+02	7.687580e+02	9.576316e+02	7.393597e+02	9.870299e+02	7.241823e+02	1.002207e+03	7.535806e+02	1.526941e+02	9.602203e+02	7.267710e+02	3.939831e+01	3.939831e+01	
1.090497e+03	6.982547e+02	1.052554e+03	6.671953e+02	1.083613e+03	6.292518e+02	1.121557e+03	6.603111e+02	3.930261e+01	1.063083e+03	6.397815e+02	4.794355e+01	4.794355e+01	
9.554825e+02	5.762039e+02	9.251277e+02	5.949751e+02	9.063565e+02	5.646203e+02	9.367113e+02	5.458491e+02	5.826769e+01	9.107421e+02	5.502347e+02	4.035484e+01	4.035484e+01	
9.477930e+02	6.334483e+02	9.128850e+02	6.621856e+02	8.841477e+02	6.272775e+02	9.190557e+02	5.985402e+02	5.053784e+01	8.935163e+02	6.079089e+02	4.490806e+01	4.490806e+01	
1.002580e+03	6.290966e+02	1.037488e+03	6.179695e+02	1.048615e+03	6.528776e+02	1.013707e+03	6.640047e+02	1.076799e+02	1.003143e+03	6.185331e+02	4.490806e+01	4.490806e+01	
1.172577e+03	5.090711e+02	1.109999e+03	4.739079e+02	1.154347e+03	3.949854e+02	1.216925e+03	4.301485e+02	1.193321e+02	1.127173e+03	4.075669e+02	7.257782e+01	8.892258e+01	
1.112778e+03	7.571035e+02	1.086747e+03	7.085175e+02	1.137739e+03	6.811981e+02	1.163770e+03	7.297842e+02	1.518193e+02	1.094763e+03	6.898578e+02	6.099153e+01	5.858605e+01	
9.801112e+02	5.650723e+01	9.436854e+02	3.707503e+01	9.631176e+02	6.492209e-01	9.995434e+02	2.008142e+01	1.180787e+02	9.484015e+02	5.365323e+00	4.642581e+01	4.642581e+01	
