1.807488e+02	2.863842e+01	2.248783e+02	2.548254e+01	2.277004e+02	6.494383e+01	1.835708e+02	6.809971e+01	1.759095e+02	1.771598e+02	2.206048e+01	5.412953e+01	4.946129e+01	
2.670359e+02	4.834542e+01	3.080149e+02	4.220135e+01	3.141590e+02	8.318039e+01	2.731800e+02	8.932445e+01	9.852695e+01	2.651079e+02	4.027339e+01	5.097903e+01	5.097903e+01	
4.509365e+02	1.287857e+02	4.995042e+02	1.226417e+02	5.056483e+02	1.712094e+02	4.570805e+02	1.773535e+02	1.727901e+02	4.490085e+02	1.207137e+02	5.856774e+01	5.856774e+01	
2.827071e+02	2.008559e+02	3.250974e+02	1.954933e+02	3.312415e+02	2.440610e+02	2.888512e+02	2.494236e+02	9.720991e+01	2.807792e+02	1.931746e+02	5.239029e+01	5.856774e+01	
3.611250e+02	1.733442e+02	3.368411e+02	1.721832e+02	3.380021e+02	1.478993e+02	3.622860e+02	1.490603e+02	2.737239e+00	3.324216e+02	1.434798e+02	3.428387e+01	3.428387e+01	
7.793880e+02	9.290390e+01	8.188493e+02	9.174288e+01	8.200103e+02	1.312042e+02	7.805490e+02	1.323652e+02	9.168525e+01	7.749685e+02	8.732339e+01	4.946129e+01	4.946129e+01	
8.251376e+02	9.084220e+01	8.661166e+02	8.469813e+01	8.722607e+02	1.256772e+02	8.312817e+02	1.318212e+02	9.852695e+01	8.232096e+02	8.277016e+01	5.097903e+01	5.097903e+01	
1.012689e+03	1.507214e+02	1.050633e+03	1.462383e+02	1.055116e+03	1.841819e+02	1.017172e+03	1.886649e+02	9.673829e+01	1.009931e+03	1.434798e+02	4.794355e+01	4.794355e+01	
5.170906e+02	3.185035e+02	5.595874e+02	3.123594e+02	5.657314e+02	3.548562e+02	5.232347e+02	3.610003e+02	9.822666e+01	5.151626e+02	3.104315e+02	5.249677e+01	5.249677e+01	
5.593749e+02	3.147808e+02	6.003539e+02	3.069757e+02	6.081590e+02	3.479547e+02	5.671800e+02	3.557598e+02	1.692163e+02	5.582774e+02	3.058782e+02	5.097903e+01	5.097903e+01	
8.086781e+02	2.841354e+02	8.427117e+02	2.799468e+02	8.471948e+02	3.163726e+02	8.131611e+02	3.205613e+02	9.701631e+01	8.059196e+02	2.770411e+02	4.403363e+01	4.642581e+01	
8.537039e+02	2.751762e+02	8.840588e+02	2.706932e+02	8.885418e+02	3.010480e+02	8.581870e+02	3.055310e+02	9.840118e+01	8.509455e+02	2.679347e+02	4.035484e+01	4.035484e+01	
9.390151e+02	2.632673e+02	9.781374e+02	2.583182e+02	9.842815e+02	3.068859e+02	9.451592e+02	3.118351e+02	9.720991e+01	9.370871e+02	2.557927e+02	4.912232e+01	5.856774e+01	
4.079358e+02	4.937310e+02	4.428439e+02	4.892480e+02	4.473269e+02	5.241561e+02	4.124188e+02	5.286391e+02	1.726819e+02	4.051773e+02	4.864895e+02	4.490806e+01	4.490806e+01	
5.392994e+02	4.817324e+02	5.709239e+02	4.752271e+02	5.777034e+02	5.081847e+02	5.460789e+02	5.146899e+02	1.016238e+02	5.376891e+02	4.734798e+02	4.162453e+01	4.295754e+01	
9.085128e+02	4.189621e+02	9.521651e+02	4.152782e+02	9.566482e+02	4.683991e+02	9.129959e+02	4.720831e+02	9.482395e+01	9.057544e+02	4.121202e+02	5.365229e+01	6.312097e+01	
