1.951666e+02	9.493889e+01	1.739182e+02	2.899821e+01	2.398589e+02	7.749822e+00	2.611072e+02	7.369050e+01	1.621392e+02	1.795424e+02	1.337402e+01	7.594068e+01	7.594068e+01	
2.178052e+02	1.600585e+02	2.011100e+02	9.743987e+01	2.637287e+02	8.074471e+01	2.804239e+02	1.433634e+02	1.650713e+02	2.044576e+02	8.409229e+01	7.261864e+01	7.261864e+01	
3.266735e+02	5.440472e+02	3.114960e+02	4.814286e+02	3.741147e+02	4.662512e+02	3.892921e+02	5.288698e+02	1.663755e+02	3.140847e+02	4.688399e+02	7.261864e+01	7.261864e+01	
1.165355e+02	7.580328e+02	9.838068e+01	6.988256e+02	1.726264e+02	6.760595e+02	1.907813e+02	7.352667e+02	1.629528e+02	1.024581e+02	6.824426e+02	8.424576e+01	6.920718e+01	
3.603663e+02	6.008545e+02	3.508879e+02	5.642535e+02	3.919133e+02	5.536293e+02	4.013918e+02	5.902303e+02	1.654813e+02	3.506271e+02	5.539414e+02	5.102542e+01	4.660101e+01	
3.829484e+02	7.514705e+02	3.670527e+02	6.982682e+02	4.280103e+02	6.800553e+02	4.439061e+02	7.332576e+02	1.633649e+02	3.700006e+02	6.841618e+02	7.095763e+01	6.320227e+01	
6.212891e+02	4.563047e+02	6.027764e+02	3.913178e+02	6.773644e+02	3.700702e+02	6.958770e+02	4.350571e+02	1.640995e+02	6.070327e+02	3.756940e+02	8.458798e+01	7.498695e+01	
9.820881e+02	3.138578e+02	9.691155e+02	2.540538e+02	1.024832e+03	2.419678e+02	1.037805e+03	3.017718e+02	7.776108e+01	9.706018e+02	2.430108e+02	6.571700e+01	6.980400e+01	
1.142090e+03	2.889233e+02	1.123877e+03	2.296267e+02	1.182375e+03	2.116590e+02	1.200588e+03	2.709556e+02	7.292570e+01	1.127983e+03	2.156428e+02	6.849839e+01	6.929661e+01	
6.414147e+02	5.239914e+02	6.279412e+02	4.680941e+02	6.972039e+02	4.513989e+02	7.106774e+02	5.072962e+02	1.664479e+02	6.296780e+02	4.547465e+02	7.926271e+01	6.589728e+01	
1.094122e+03	5.372866e+02	1.115370e+03	5.610408e+02	1.091616e+03	5.822892e+02	1.070367e+03	5.585350e+02	4.181293e+01	1.075992e+03	5.429108e+02	3.375424e+01	3.375424e+01	
1.153403e+03	5.410676e+02	1.198936e+03	5.299405e+02	1.210063e+03	5.754727e+02	1.164530e+03	5.865998e+02	1.662673e+02	1.153967e+03	5.305040e+02	5.553226e+01	5.553226e+01	
1.207357e+03	5.336513e+02	1.228291e+03	5.085795e+02	1.258720e+03	5.339863e+02	1.237787e+03	5.590581e+02	1.401403e+02	1.212824e+03	5.161154e+02	4.042971e+01	3.540683e+01	
5.947382e+02	8.385270e+02	5.792524e+02	7.881090e+02	6.385490e+02	7.698961e+02	6.540348e+02	8.203141e+02	1.629257e+02	5.819953e+02	7.740025e+02	6.929661e+01	6.041802e+01	
