5.220339e+01	4.276556e+02	1.457627e+01	3.701589e+02	7.719491e+01	3.291799e+02	1.148220e+02	3.866766e+02	1.467984e+02	2.838983e+01	3.446694e+02	7.261864e+01	6.749672e+01	
1.517361e+02	5.826780e+02	1.077216e+02	5.217204e+02	1.686792e+02	4.777059e+02	2.126937e+02	5.386635e+02	1.441688e+02	1.247288e+02	4.947131e+02	7.095763e+01	7.095763e+01	
2.268855e+02	6.498839e+02	1.920298e+02	6.153951e+02	2.280722e+02	5.789693e+02	2.629278e+02	6.134581e+02	1.346968e+02	2.044576e+02	5.912137e+02	4.604237e+01	4.642581e+01	
3.777084e+02	1.369184e+02	4.232407e+02	1.357574e+02	4.244017e+02	1.812897e+02	3.788695e+02	1.824507e+02	1.785393e+02	3.732890e+02	1.313379e+02	5.553226e+01	5.553226e+01	
6.146183e+02	1.354007e+02	6.647038e+02	1.342397e+02	6.658648e+02	1.843251e+02	6.157793e+02	1.854862e+02	9.132792e+01	6.101988e+02	1.298202e+02	6.008548e+01	6.008548e+01	
3.666229e+02	7.327329e+02	3.180551e+02	7.116397e+02	3.391483e+02	6.630719e+02	3.877161e+02	6.841652e+02	2.347555e+01	3.236017e+02	6.686185e+02	5.856774e+01	5.856774e+01	
4.656100e+02	7.610260e+02	3.851697e+02	7.349498e+02	4.112459e+02	6.545094e+02	4.916863e+02	6.805857e+02	1.079611e+02	3.932078e+02	6.625476e+02	9.044032e+01	9.044032e+01	
6.838771e+02	7.515748e+02	6.353093e+02	7.686849e+02	6.181992e+02	7.201172e+02	6.667669e+02	7.030070e+02	7.059290e+01	6.217543e+02	7.065621e+02	5.856774e+01	5.856774e+01	
6.174255e+02	3.412696e+02	6.917948e+02	3.351255e+02	6.979389e+02	4.094949e+02	6.235696e+02	4.156390e+02	9.472280e+01	6.154975e+02	3.331976e+02	8.436935e+01	8.436935e+01	
7.178563e+02	7.180703e+02	6.677708e+02	7.202313e+02	6.656098e+02	6.701458e+02	7.156953e+02	6.679848e+02	8.752942e+01	6.616903e+02	6.640653e+02	6.008548e+01	6.008548e+01	
7.945496e+02	7.426116e+02	7.505351e+02	7.563997e+02	7.367470e+02	7.123852e+02	7.807615e+02	6.985971e+02	7.260614e+01	7.386410e+02	7.004911e+02	5.401452e+01	5.401452e+01	
9.074988e+02	7.341924e+02	8.634843e+02	7.496415e+02	8.480351e+02	7.056270e+02	8.920496e+02	6.901778e+02	7.065886e+01	8.507597e+02	6.929024e+02	5.401452e+01	5.401452e+01	
9.429957e+02	7.037234e+02	8.944280e+02	7.042234e+02	8.939280e+02	6.556556e+02	9.424957e+02	6.551556e+02	8.941017e+01	8.891780e+02	6.504056e+02	5.856774e+01	5.856774e+01	
1.063354e+03	3.351782e+02	1.102951e+03	3.321105e+02	1.105773e+03	3.685363e+02	1.066176e+03	3.716040e+02	1.755699e+02	1.059765e+03	3.286444e+02	4.959647e+01	4.642581e+01	
1.049444e+03	7.296391e+02	1.003912e+03	7.450883e+02	9.884627e+02	6.995560e+02	1.033995e+03	6.841069e+02	1.874214e+01	9.911873e+02	6.868315e+02	5.553226e+01	5.553226e+01	
1.082670e+03	6.915814e+02	1.037126e+03	6.920815e+02	1.036626e+03	6.465493e+02	1.082170e+03	6.460491e+02	6.291526e-01	1.031876e+03	6.412992e+02	5.554431e+01	5.553226e+01	
