3.663220e+02	1.273530e+02	3.293974e+02	1.689052e+02	2.816450e+02	1.264709e+02	3.185696e+02	8.491871e+01	4.162532e+01	2.951073e+02	1.006948e+02	5.775243e+01	5.243433e+01	
2.634891e+02	3.030082e+02	2.020766e+02	3.798207e+02	1.190967e+02	3.134773e+02	1.805093e+02	2.366648e+02	3.864277e+01	1.448030e+02	2.648365e+02	9.297985e+01	8.681250e+01	
1.905215e+02	3.692071e+02	1.766694e+02	4.751993e+02	4.772686e+01	4.583478e+02	6.157899e+01	3.523556e+02	7.445784e+00	4.965292e+01	3.557813e+02	1.389425e+02	1.159923e+02	
6.139350e+02	1.084292e+02	6.426111e+02	5.731184e+01	6.937285e+02	8.598795e+01	6.650524e+02	1.371053e+02	-1.507082e+02	6.232731e+02	6.664990e+01	6.111740e+01	6.111740e+01	
5.609769e+02	1.676997e+02	6.037411e+02	1.193454e+02	6.520954e+02	1.621095e+02	6.093312e+02	2.104638e+02	-1.385107e+02	5.773590e+02	1.357275e+02	5.835430e+01	5.835430e+01	
4.152013e+02	3.315928e+02	4.700409e+02	2.694230e+02	5.322107e+02	3.242626e+02	4.773711e+02	3.864324e+02	-1.385847e+02	4.376211e+02	2.918428e+02	7.216981e+01	7.216981e+01	
1.838461e+02	4.596028e+02	2.900128e+02	5.342066e+02	2.080941e+02	6.507829e+02	1.019275e+02	5.761791e+02	-5.490412e+01	1.378868e+02	4.919047e+02	1.161667e+02	1.265763e+02	
5.646698e+02	5.170603e+02	5.027799e+02	4.921923e+02	5.276478e+02	4.303024e+02	5.895377e+02	4.551703e+02	1.118907e+02	5.102138e+02	4.377364e+02	7.188994e+01	7.188994e+01	
8.284969e+02	3.079513e+02	7.565440e+02	2.955173e+02	7.689780e+02	2.235645e+02	8.409308e+02	2.359984e+02	9.980429e+01	7.577610e+02	2.247814e+02	8.195283e+01	8.195283e+01	
9.768795e+02	3.364734e+02	9.673133e+02	3.910403e+02	8.934634e+02	3.780935e+02	9.030296e+02	3.235266e+02	9.943594e+00	8.932465e+02	3.250000e+02	8.384990e+01	6.456688e+01	
9.833493e+02	1.553055e+02	9.758534e+02	2.131107e+02	9.012550e+02	2.034371e+02	9.087509e+02	1.456320e+02	7.388592e+00	9.000030e+02	1.454687e+02	8.459837e+01	6.780516e+01	
1.142651e+03	2.430301e+02	1.150816e+03	1.856649e+02	1.232576e+03	1.973033e+02	1.224410e+03	2.546684e+02	-1.718984e+02	1.141734e+03	1.864841e+02	9.175935e+01	6.736518e+01	
1.154508e+03	3.330079e+02	1.165071e+03	2.722196e+02	1.225860e+03	2.827825e+02	1.215297e+03	3.435708e+02	-1.701424e+02	1.154790e+03	2.725010e+02	7.078826e+01	7.078826e+01	
1.141743e+03	4.034215e+02	1.168407e+03	3.481595e+02	1.230575e+03	3.781550e+02	1.203911e+03	4.334171e+02	-1.542430e+02	1.150075e+03	3.581572e+02	7.216793e+01	6.526205e+01	
1.073801e+03	4.524730e+02	1.132348e+03	4.298304e+02	1.159908e+03	5.010925e+02	1.101361e+03	5.237351e+02	-1.111437e+02	1.082581e+03	4.361517e+02	6.854679e+01	8.126206e+01	
