2.330845e+02	2.569150e+02	2.221662e+02	2.038072e+02	2.818333e+02	1.915405e+02	2.927516e+02	2.446482e+02	1.683826e+02	2.226254e+02	1.926739e+02	6.966709e+01	6.310773e+01	
2.688690e+02	2.289827e+02	2.785398e+02	2.818097e+02	2.257128e+02	2.914806e+02	2.160419e+02	2.386536e+02	-1.037406e+01	2.158774e+02	2.288181e+02	6.282704e+01	6.282704e+01	
2.979822e+02	2.566640e+02	3.822568e+02	2.430760e+02	3.958449e+02	3.273506e+02	3.115702e+02	3.409387e+02	-9.915928e+01	2.997762e+02	2.448700e+02	9.427463e+01	9.427463e+01	
6.647872e+02	2.307448e+02	6.786027e+02	2.745215e+02	6.348260e+02	2.883370e+02	6.210105e+02	2.445603e+02	-1.751519e+01	6.229182e+02	2.326525e+02	5.377673e+01	5.377673e+01	
6.877243e+02	2.761588e+02	6.808166e+02	2.263443e+02	7.306310e+02	2.194366e+02	7.375388e+02	2.692510e+02	1.721052e+02	6.792704e+02	2.178905e+02	5.981447e+01	5.981447e+01	
7.025031e+02	3.272762e+02	6.942138e+02	2.774617e+02	7.440283e+02	2.691724e+02	7.523176e+02	3.189869e+02	1.705523e+02	6.933585e+02	2.683171e+02	5.981447e+01	5.981447e+01	
8.178249e+02	2.855236e+02	8.606530e+02	3.081619e+02	8.380147e+02	3.509900e+02	7.951866e+02	3.283517e+02	-6.213966e+01	8.015058e+02	2.918428e+02	5.282809e+01	5.282809e+01	
9.076069e+02	2.729534e+02	9.117516e+02	3.096798e+02	8.750252e+02	3.138244e+02	8.708805e+02	2.770980e+02	-6.438709e+00	8.679528e+02	2.700257e+02	4.672642e+01	4.672642e+01	
8.901247e+02	3.056158e+02	8.970325e+02	3.322794e+02	8.703690e+02	3.391871e+02	8.634612e+02	3.125236e+02	-1.452437e+01	8.619151e+02	3.040697e+02	3.666352e+01	3.666352e+01	
9.300578e+02	2.922247e+02	9.478254e+02	3.306151e+02	9.030487e+02	3.513384e+02	8.852811e+02	3.129480e+02	-2.483533e+01	8.891649e+02	2.975864e+02	5.477673e+01	4.839036e+01	
9.905744e+02	3.203517e+02	1.009916e+03	2.926756e+02	1.037592e+03	3.120173e+02	1.018251e+03	3.396934e+02	-1.450518e+02	9.952453e+02	2.973464e+02	3.767610e+01	3.767610e+01	
9.874193e+02	2.968653e+02	9.929455e+02	2.691892e+02	1.020622e+03	2.747154e+02	1.015095e+03	3.023915e+02	-1.687080e+02	9.851824e+02	2.669523e+02	3.767610e+01	3.767610e+01	
1.073422e+03	1.664879e+02	1.116251e+03	1.508873e+02	1.131851e+03	1.937154e+02	1.089023e+03	2.093160e+02	-1.100147e+02	1.076223e+03	1.536876e+02	5.282809e+01	5.282809e+01	
1.120308e+03	2.475160e+02	1.133767e+03	2.936706e+02	1.076915e+03	3.102492e+02	1.063456e+03	2.640946e+02	-1.625716e+01	1.065186e+03	2.508053e+02	6.685220e+01	5.615461e+01	
1.125690e+03	1.587961e+02	1.172662e+03	1.834471e+02	1.148012e+03	2.304198e+02	1.101039e+03	2.057689e+02	-6.230985e+01	1.108364e+03	1.661216e+02	5.697275e+01	5.697275e+01	
1.150531e+03	1.486473e+02	1.196123e+03	1.410970e+02	1.203673e+03	1.866882e+02	1.158082e+03	1.942385e+02	-9.940335e+01	1.149307e+03	1.398721e+02	5.559119e+01	5.559119e+01	
1.178017e+03	1.878255e+02	1.224990e+03	1.903381e+02	1.222477e+03	2.373108e+02	1.175504e+03	2.347982e+02	-8.693816e+01	1.171760e+03	1.840818e+02	5.697275e+01	5.697275e+01	
1.158070e+03	2.687395e+02	1.192609e+03	2.310005e+02	1.230348e+03	2.655393e+02	1.195809e+03	3.032783e+02	-1.375352e+02	1.170340e+03	2.432699e+02	4.773899e+01	4.773899e+01	
