4.687952e+01	4.986850e+02	8.634081e+01	5.025070e+02	8.251878e+01	5.419683e+02	4.305749e+01	5.381462e+02	1.744679e+02	3.996851e+01	4.955960e+02	4.946129e+01	4.946129e+01	
1.550472e+02	4.519215e+02	2.339698e+02	4.490995e+02	2.367918e+02	5.280220e+02	1.578692e+02	5.308441e+02	9.204785e+01	1.514582e+02	4.455105e+02	8.892258e+01	8.892258e+01	
2.539493e+02	4.473683e+02	3.343897e+02	4.445462e+02	3.372117e+02	5.249866e+02	2.567714e+02	5.278086e+02	9.200925e+01	2.503603e+02	4.409573e+02	9.044032e+01	9.044032e+01	
4.682205e+02	4.313312e+02	5.486608e+02	4.484414e+02	5.315507e+02	5.288817e+02	4.511103e+02	5.117715e+02	1.679918e+02	4.546654e+02	4.348863e+02	9.044032e+01	9.044032e+01	
5.657228e+02	4.572386e+02	6.338704e+02	4.862791e+02	6.034721e+02	5.576130e+02	5.353245e+02	5.285725e+02	6.691915e+01	5.455236e+02	4.667589e+02	7.814765e+01	8.133387e+01	
6.547692e+02	5.008316e+02	7.109257e+02	5.428571e+02	6.689003e+02	5.990135e+02	6.127438e+02	5.569881e+02	1.431902e+02	6.287565e+02	5.168444e+02	6.615645e+01	6.615645e+01	
8.076253e+02	6.546384e+02	8.470866e+02	7.199181e+02	7.818069e+02	7.593793e+02	7.423456e+02	6.940997e+02	3.115279e+01	7.570763e+02	6.693690e+02	7.527966e+01	7.527966e+01	
2.310776e+02	2.209382e+02	1.612614e+02	2.247602e+02	1.574394e+02	1.549441e+02	2.272555e+02	1.511220e+02	8.686651e+01	1.543504e+02	1.480331e+02	7.981613e+01	7.981613e+01	
3.238080e+02	2.225992e+02	2.479209e+02	2.230992e+02	2.474209e+02	1.472121e+02	3.233080e+02	1.467121e+02	8.962250e+01	2.426709e+02	1.419621e+02	8.588710e+01	8.588710e+01	
5.330961e+02	1.905542e+02	4.572090e+02	2.126474e+02	4.351158e+02	1.367603e+02	5.110029e+02	1.146671e+02	7.376799e+01	4.411624e+02	1.207137e+02	8.588710e+01	8.588710e+01	
6.112647e+02	1.407261e+02	5.551082e+02	1.744465e+02	5.213879e+02	1.182900e+02	5.775443e+02	8.456967e+01	5.901639e+01	5.332480e+02	9.642984e+01	6.615645e+01	6.615645e+01	
