5.239067e+02	1.196850e+02	4.499413e+02	1.058695e+02	4.637568e+02	3.190409e+01	5.377222e+02	4.571960e+01	1.005800e+02	4.518491e+02	3.381184e+01	8.396541e+01	8.396541e+01	
5.874277e+02	1.293443e+02	5.245377e+02	1.127657e+02	5.411164e+02	4.987579e+01	6.040063e+02	6.645440e+01	1.047680e+02	5.278270e+02	5.316509e+01	7.288994e+01	7.288994e+01	
6.326341e+02	1.793679e+02	5.803071e+02	1.475922e+02	6.222023e+02	7.860066e+01	6.745294e+02	1.103763e+02	1.212683e+02	5.962547e+02	8.948850e+01	6.232704e+01	7.899154e+01	
6.762537e+02	2.177469e+02	6.355021e+02	1.735372e+02	6.797117e+02	1.327856e+02	7.204633e+02	1.769953e+02	1.373308e+02	6.508779e+02	1.481614e+02	5.420964e+01	5.420964e+01	
5.063910e+02	1.469240e+02	4.525514e+02	1.745550e+02	4.249203e+02	1.207154e+02	4.787600e+02	9.308438e+01	6.283266e+01	4.337358e+02	1.018999e+02	6.383962e+01	6.383962e+01	
6.612358e+02	3.644135e+02	6.587233e+02	3.022437e+02	7.208931e+02	2.997311e+02	7.234057e+02	3.619009e+02	1.776857e+02	6.549796e+02	2.959874e+02	7.216981e+01	7.216981e+01	
4.634822e+02	4.652100e+02	4.131244e+02	4.583287e+02	4.187528e+02	4.171406e+02	4.691106e+02	4.240219e+02	9.778123e+01	4.109386e+02	4.155812e+02	6.035780e+01	5.118811e+01	
5.399476e+02	4.736756e+02	4.657547e+02	4.609495e+02	4.790445e+02	3.834708e+02	5.532374e+02	3.961970e+02	9.973312e+01	4.673996e+02	3.848339e+02	8.419289e+01	8.747864e+01	
6.447469e+02	5.241150e+02	5.936373e+02	5.014206e+02	6.218899e+02	4.377935e+02	6.729995e+02	4.604879e+02	1.139428e+02	6.027636e+02	4.441407e+02	6.110964e+01	7.362711e+01	
4.146678e+02	5.607025e+02	4.725692e+02	5.684575e+02	4.642799e+02	6.303475e+02	4.063785e+02	6.225924e+02	-8.237142e+01	4.055231e+02	5.595800e+02	6.790138e+01	7.188994e+01	
4.825274e+02	5.747150e+02	5.301504e+02	5.878794e+02	5.153779e+02	6.413198e+02	4.677549e+02	6.281555e+02	-7.454770e+01	4.701411e+02	5.762972e+02	5.762300e+01	6.344045e+01	
5.296719e+02	5.788905e+02	5.845115e+02	5.927060e+02	5.706960e+02	6.475456e+02	5.158564e+02	6.337301e+02	-7.585996e+01	5.177642e+02	5.807982e+02	6.483962e+01	6.483962e+01	
