6.123842e+02	3.322773e+02	6.503277e+02	3.410824e+02	6.415226e+02	3.790259e+02	6.035791e+02	3.702208e+02	1.669353e+02	6.029816e+02	3.316798e+02	4.794355e+01	4.794355e+01	
6.611692e+02	3.499171e+02	6.945596e+02	3.720103e+02	6.724663e+02	4.054006e+02	6.390760e+02	3.833074e+02	5.650877e+01	6.451226e+02	3.559637e+02	4.339032e+01	4.339032e+01	
6.866836e+02	3.810956e+02	7.321638e+02	3.833286e+02	7.300028e+02	4.273431e+02	6.845226e+02	4.251101e+02	1.771892e+02	6.806031e+02	3.772121e+02	5.548022e+01	5.401452e+01	
3.794387e+02	4.214817e+02	3.384596e+02	3.854393e+02	3.745020e+02	3.444603e+02	4.154810e+02	3.805026e+02	1.313327e+02	3.514808e+02	3.574815e+02	5.097903e+01	5.097903e+01	
4.822504e+02	3.875668e+02	5.479191e+02	4.072123e+02	5.274869e+02	4.755107e+02	4.618182e+02	4.558651e+02	7.334488e+01	4.670343e+02	3.923895e+02	7.566875e+01	7.829839e+01	
1.641961e+02	4.400370e+02	2.082106e+02	4.488421e+02	1.994056e+02	4.928566e+02	1.553910e+02	4.840515e+02	1.686873e+02	1.547936e+02	4.394395e+02	5.401452e+01	5.401452e+01	
2.080249e+02	5.181582e+02	1.776700e+02	5.103531e+02	1.854751e+02	4.799983e+02	2.158300e+02	4.878033e+02	1.441998e+01	1.765726e+02	4.789008e+02	4.035484e+01	4.035484e+01	
2.284846e+02	4.568288e+02	2.568713e+02	4.866889e+02	2.281340e+02	5.140083e+02	1.997473e+02	4.841482e+02	1.335510e+02	2.089407e+02	4.654885e+02	3.873729e+01	3.986007e+01	
2.764289e+02	4.985125e+02	3.052660e+02	5.239278e+02	2.798508e+02	5.527649e+02	2.510137e+02	5.273496e+02	4.860902e+01	2.587213e+02	5.062202e+02	3.883710e+01	3.883710e+01	
2.676357e+02	5.527214e+02	2.509406e+02	5.881028e+02	2.155592e+02	5.714076e+02	2.322544e+02	5.360263e+02	2.526090e+01	2.189068e+02	5.393738e+02	4.538136e+01	4.538136e+01	
2.574413e+02	6.376591e+02	2.711010e+02	6.215489e+02	2.872112e+02	6.352086e+02	2.735515e+02	6.513188e+02	1.302943e+02	2.592712e+02	6.233788e+02	2.611017e+01	2.611017e+01	
2.886291e+02	6.177561e+02	3.296082e+02	6.232391e+02	3.241251e+02	6.642181e+02	2.831461e+02	6.587351e+02	8.237901e+01	2.808876e+02	6.154976e+02	5.097903e+01	5.097903e+01	
3.506441e+02	6.451604e+02	3.506441e+02	6.838638e+02	3.119407e+02	6.838638e+02	3.119407e+02	6.451604e+02	0	3.069407e+02	6.401604e+02	4.870339e+01	4.870339e+01	
3.231074e+02	7.089638e+02	2.851638e+02	7.111249e+02	2.830028e+02	6.731813e+02	3.209464e+02	6.710203e+02	3.259672e+00	2.790833e+02	6.671008e+02	4.794355e+01	4.794355e+01	
2.626436e+02	6.882577e+02	2.594314e+02	6.518746e+02	2.938128e+02	6.488392e+02	2.970250e+02	6.852222e+02	8.495451e+01	2.560375e+02	6.453569e+02	4.438136e+01	4.638303e+01	
