1.430592e+02	9.168529e+01	1.928052e+02	8.689052e+01	1.989493e+02	1.506357e+02	1.492032e+02	1.554304e+02	9.550544e+01	1.411312e+02	8.428790e+01	5.974609e+01	7.374516e+01	
4.852066e+02	1.133105e+02	4.286917e+02	1.168685e+02	4.248696e+02	5.615882e+01	4.813846e+02	5.260086e+01	8.639765e+01	4.217806e+02	4.937984e+01	6.651499e+01	7.070968e+01	
5.948126e+02	3.763898e+01	6.413230e+02	3.165940e+01	6.491281e+02	9.236908e+01	6.026176e+02	9.834866e+01	9.732599e+01	5.937151e+02	2.964919e+01	5.651048e+01	7.070968e+01	
7.957370e+02	1.799326e+02	7.858902e+02	1.170271e+02	8.634580e+02	1.048851e+02	8.733048e+02	1.677907e+02	1.711035e+02	7.858136e+02	1.059561e+02	8.756780e+01	7.290556e+01	
8.477605e+02	5.626608e+02	8.401717e+02	5.083473e+02	8.944853e+02	5.007585e+02	9.020740e+02	5.550721e+02	1.720461e+02	8.389661e+02	4.995529e+02	6.431356e+01	6.431356e+01	
1.047841e+03	3.018666e+02	1.038735e+03	2.591802e+02	1.081421e+03	2.500737e+02	1.090528e+03	2.927602e+02	7.795741e+01	1.038288e+03	2.496269e+02	5.268644e+01	5.268644e+01	
1.108342e+03	2.067909e+02	1.104898e+03	1.732426e+02	1.149245e+03	1.686894e+02	1.152690e+03	2.022377e+02	1.741379e+02	1.101620e+03	1.659660e+02	5.434746e+01	4.354829e+01	
1.063836e+03	4.069915e+02	1.059283e+03	3.726101e+02	1.093664e+03	3.680569e+02	1.098217e+03	4.024383e+02	1.724560e+02	1.056559e+03	3.653335e+02	4.438136e+01	4.438136e+01	
1.121213e+03	3.126049e+02	1.118177e+03	2.848676e+02	1.145914e+03	2.818322e+02	1.148950e+03	3.095695e+02	1.737546e+02	1.114695e+03	2.783499e+02	3.773729e+01	3.773729e+01	
1.140904e+03	4.815694e+02	1.135028e+03	4.498064e+02	1.176054e+03	4.422177e+02	1.181929e+03	4.739807e+02	1.695201e+02	1.132966e+03	4.410120e+02	5.102542e+01	4.176301e+01	
1.259836e+03	2.483158e+02	1.255283e+03	2.155955e+02	1.288003e+03	2.110422e+02	1.292556e+03	2.437626e+02	8.207783e+01	1.252559e+03	2.083189e+02	4.272034e+01	4.272034e+01	
