3.180279e+02	1.646177e+02	3.633280e+02	1.596614e+02	3.694721e+02	2.158178e+02	3.241720e+02	2.207741e+02	9.624389e+01	3.160999e+02	1.571395e+02	5.530015e+01	6.615645e+01	
4.634950e+02	3.481310e+02	5.092000e+02	3.434416e+02	5.141830e+02	3.920094e+02	4.684780e+02	3.966987e+02	9.585805e+01	4.609865e+02	3.407863e+02	5.570499e+01	5.856774e+01	
5.509493e+02	2.266661e+02	5.523049e+02	1.826065e+02	6.016354e+02	1.841242e+02	6.002798e+02	2.281838e+02	1.782377e+02	5.466271e+02	1.783653e+02	5.933051e+01	5.405963e+01	
6.124881e+02	9.238047e+01	6.492237e+02	8.619533e+01	6.558678e+02	1.256566e+02	6.191322e+02	1.318418e+02	9.955721e+01	6.108102e+02	8.428790e+01	4.673558e+01	4.946129e+01	
6.786075e+02	7.850676e+01	7.259518e+02	7.274970e+01	7.325959e+02	1.273884e+02	6.852516e+02	1.331455e+02	9.693313e+01	6.769296e+02	7.062823e+01	5.734425e+01	6.463871e+01	
7.502971e+02	7.358227e+01	8.037537e+02	6.856773e+01	8.087368e+02	1.216887e+02	7.552802e+02	1.267032e+02	1.746410e+02	7.477886e+02	6.607500e+01	6.345663e+01	6.312097e+01	
6.759263e+02	5.632866e+02	6.731584e+02	4.986150e+02	7.440822e+02	4.955795e+02	7.468501e+02	5.602511e+02	1.775493e+02	6.695424e+02	4.920972e+02	8.092373e+01	7.467165e+01	
6.311780e+02	6.356750e+02	6.716344e+02	5.857521e+02	7.259479e+02	6.297666e+02	6.854915e+02	6.796895e+02	1.409795e+02	6.464062e+02	6.027593e+02	6.431356e+01	5.992290e+01	
5.976149e+02	7.292325e+02	6.053003e+02	6.665724e+02	6.795461e+02	6.756788e+02	6.718607e+02	7.383389e+02	1.730074e+02	5.964576e+02	6.661256e+02	8.424576e+01	7.266012e+01	
6.016107e+02	8.438395e+02	5.880165e+02	7.583782e+02	6.738893e+02	7.447185e+02	6.874835e+02	8.301798e+02	1.709618e+02	5.898136e+02	7.465484e+02	9.587288e+01	9.546131e+01	
6.917524e+02	9.180990e+02	6.340782e+02	8.571413e+02	6.950358e+02	7.994672e+02	7.527100e+02	8.604248e+02	1.365854e+02	6.579153e+02	8.233043e+02	7.095763e+01	7.095763e+01	
