3.271218e+02	1.133088e+02	3.444962e+02	1.739198e+02	2.661812e+02	1.963691e+02	2.488068e+02	1.357581e+02	1.599517e+01	2.524940e+02	1.195335e+02	8.831493e+01	7.061103e+01	
6.537685e+02	2.604772e+02	7.304703e+02	2.998846e+02	6.910628e+02	3.765864e+02	6.143610e+02	3.371790e+02	1.528070e+02	6.290648e+02	2.751809e+02	8.670179e+01	8.670179e+01	
1.020267e+03	2.106742e+02	9.660141e+02	2.336996e+02	9.429887e+02	1.794471e+02	9.972412e+02	1.564217e+02	2.299692e+01	9.495014e+02	1.629344e+02	6.425249e+01	6.425249e+01	
8.503536e+02	3.419444e+02	9.270554e+02	3.793041e+02	8.896957e+02	4.560059e+02	8.129939e+02	4.186462e+02	1.540303e+02	8.266737e+02	3.556243e+02	8.670179e+01	8.670179e+01	
1.056823e+03	5.399307e+02	1.126042e+03	5.629560e+02	1.103017e+03	6.321747e+02	1.033798e+03	6.091493e+02	1.616005e+02	1.040311e+03	5.464433e+02	7.921869e+01	7.921869e+01	
5.894783e+02	5.308298e+02	5.408381e+02	5.047089e+02	5.669590e+02	4.560688e+02	6.155992e+02	4.821897e+02	2.823683e+01	5.488986e+02	4.641292e+02	5.864016e+01	5.864016e+01	
6.703268e+02	5.835655e+02	5.992374e+02	5.492536e+02	6.335493e+02	4.781641e+02	7.046388e+02	5.124760e+02	2.576468e+01	6.113933e+02	4.903201e+02	8.108946e+01	8.108946e+01	
8.729365e+02	6.600595e+02	8.389441e+02	6.448710e+02	8.548262e+02	6.093262e+02	8.888186e+02	6.245147e+02	1.140760e+02	8.418851e+02	6.119205e+02	4.399244e+01	4.554473e+01	
9.139095e+02	6.614301e+02	8.839771e+02	6.435003e+02	9.019069e+02	6.135679e+02	9.318393e+02	6.314977e+02	1.209221e+02	8.879420e+02	6.175328e+02	3.993241e+01	3.993241e+01	
2.691938e+02	4.812287e+02	3.328002e+02	5.206361e+02	2.933927e+02	5.842425e+02	2.297864e+02	5.448350e+02	1.482196e+02	2.444901e+02	4.959324e+02	7.360636e+01	7.360636e+01	
4.095540e+02	5.601552e+02	4.750311e+02	5.913716e+02	4.438147e+02	6.568488e+02	3.783376e+02	6.256323e+02	6.451039e+01	3.889458e+02	5.707634e+02	7.547714e+01	7.547714e+01	
4.952060e+02	6.079485e+02	5.532000e+02	6.371171e+02	5.240313e+02	6.951112e+02	4.660373e+02	6.659425e+02	6.329945e+01	4.756216e+02	6.175328e+02	6.799404e+01	6.799404e+01	
1.365006e+03	5.659902e+01	1.301131e+03	5.477673e+01	1.302679e+03	5.242440e-01	1.366554e+03	2.346531e+00	1.634140e+00	1.296905e+03	-3.564612e+00	7.387524e+01	6.425249e+01	
